Cmpd_ID,MolLogP,HeavyAtomCount,HeavyAtomMolWt,HAccept,Heteroatoms,HDonor,MolWt,MolMR,RotableBonds,RingCount,Ipc,HallKierAlpha,NumValenceElectrons,SaturatedRings,AliphaticRings,AromaticRings,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxAbsPartialCharge,MaxPartialCharge,MinAbsPartialCharge,MinPartialCharge,BalabanJ,BertzCT,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,NHOHCount,NOCount,FractionCSP3,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,Affinity,pIC50,Binary_value
CatS_11,3.7878000000000034,47,653.5180000000004,9,15,0,698.8780000000003,174.63179999999946,10,6,38438055117.507,-2.169999999999999,260,3,4,2,1.0212765957446808,1.74468085106383,2.4255319148936167,0.416987019512164,0.416987019512164,0.3777742051728795,-0.3777742051728795,1.2020964040164217,1515.1833384680192,34.684058162593274,14.750334957973394,8.35111037135757,33.18322302912882,22.469496261917573,27.01109465411352,16.671863780979997,13.003518117262715,9.901767570923298,7.291663809814301,28.644087815968966,19.505773959897994,16.0031327703988,12.191532711826337,9.08932731387951,0,10,0.6875,279.1609689364501,19.436592146351487,9.476340119217006,8.417796984328938,22.57514294262173,11.761884949391115,6.06636706846161,76.96062428111617,66.90275893539707,36.47976620582949,0.0,0.0,15.930470882759087,0.0,6.176298517443475,31.120442265225268,0.0,28.78542992729389,0.0,68.72806537149043,77.58043796658464,35.01993218362728,11.257379486545458,27.692355832150213,0.0,126.73268543670694,45.24132424347409,0.0,48.9249390928725,23.09458468090261,0.0,11.257379486545458,13.17124514302446,0.0,11.761884949391115,21.763041162548053,23.100273217528645,63.112831491295566,55.140722345061924,61.46651861526005,4.899909730850478,4.681802935145185,9.799819461700956,9.835544762101087,26.38357931142523,0.0,75.91928703533833,19.499015631884006,4.917634563875545,1.834768009603296,-0.3625047591583261,4.603625333976634,2.9131889718149617,8.286689816856658,-3.4814893812787324,0.8697847770876441,0.4,6.3979400086720375,0
CatS_12,4.5019000000000045,46,660.4720000000002,8,17,0,697.768,159.58179999999962,9,5,10377794814.477518,-2.339999999999999,256,2,3,2,1.0217391304347827,1.7173913043478262,2.347826086956522,0.416987019512164,0.416987019512164,0.3777742051728795,-0.3777742051728795,1.3777567048265265,1500.4458004101132,34.97980286294954,14.023893186664223,8.379586429667501,33.277445635193,21.60834148225133,25.369347352895044,15.13683120330782,11.845155039589574,8.738101664382059,6.160732112653723,27.002340514750497,17.970741382225818,14.844769692725663,11.0278668052851,7.958395616718925,0,9,0.6551724137931034,267.8087462853648,14.536682415501005,9.476340119217006,8.417796984328938,35.7463880856462,11.761884949391115,6.06636706846161,51.029468223438975,60.860918106249116,42.39767225199088,0.0,0.0,15.930470882759087,0.0,12.35259703488695,44.29168740824973,0.0,23.88552019644341,5.917906046161393,56.020879813933924,64.49092515475948,35.01993218362728,11.257379486545458,27.692355832150213,0.0,108.87772058232682,45.24132424347409,5.917906046161393,36.08329584702048,23.09458468090261,0.0,11.257379486545458,26.34249028604892,0.0,11.761884949391115,33.857245726152925,42.486672869293244,82.14477658859576,29.777949196212592,16.437950128219455,9.581712665995665,4.899909730850478,0.0,9.835544762101087,39.55482445444968,0.0,114.36378823657549,16.139921503419654,4.755540899963699,1.2358753114172358,-1.7706870487449362,3.6339975594541336,-6.713784682385403,3.3717715248798874,-3.5623648182590792,0.7959415136793397,0.23,6.638272163982407,0
CatS_13,4.216700000000005,50,697.5270000000003,10,17,1,744.903,183.19449999999938,10,5,59087156888.0291,-2.8599999999999994,278,2,3,2,1.06,1.76,2.4,0.4438322605709504,0.416987019512164,0.416987019512164,-0.4438322605709504,1.3054927104825524,1631.0975238672168,38.37278419038492,15.79943041918135,10.138034042325195,36.26900946675572,23.475314878831004,29.051950514795088,16.93225692948977,13.949772044124293,8.996050810748011,6.451965402737192,30.684943676650537,19.766167108407764,16.94938669726039,11.285815951651056,8.249628906802403,1,12,0.6666666666666666,295.5968380473312,24.590333973307384,9.476340119217006,13.212334168400757,22.57514294262173,11.761884949391115,6.06636706846161,58.71116701068569,79.99227174722223,36.47976620582949,5.601050810983689,0.0,15.930470882759087,0.0,12.269538588381891,40.651842403097135,0.0,29.20230880044975,0.0,82.25868453569394,64.49092515475948,35.01993218362728,11.257379486545458,33.78559590308862,5.316788604006331,120.43755377595343,49.97818719727414,0.0,56.85450744609235,23.09458468090261,0.0,11.257379486545458,17.96578232709628,0.0,11.761884949391115,33.457332044470164,35.686870452589176,56.08968574793202,68.67468328272835,16.437950128219455,4.899909730850478,25.453014534217054,10.216698334856806,14.572407715901134,31.178116495497047,0.0,81.24338910232899,28.800787970348143,7.824857633956017,1.0305058188585163,-0.4160006534883609,3.8519102365742115,-1.117742565782305,10.381555572698133,-3.5226696915700604,0.8400732427433837,0.06,7.221848749616356,1
CatS_14,4.666100000000005,53,731.5679999999999,10,17,1,783.9839999999997,196.99249999999944,13,6,521173969875.3248,-2.860000000000001,294,3,4,2,1.0,1.7169811320754718,2.3773584905660377,0.4498530430767215,0.4169868069320518,0.4169868069320518,-0.4498530430767215,1.1294485400334346,1707.0755139787327,39.821820496092045,17.297260152027594,10.068833557845581,37.752137129881156,25.295194764613058,30.70379999495353,18.853715433558136,14.498478484691436,10.930619952533608,8.068098983074846,32.33679315680898,21.687625612476133,17.617666293696587,13.215795282134886,9.97361008226572,1,12,0.6944444444444444,314.33212167768824,24.75338075035781,9.476340119217006,13.212334168400757,22.57514294262173,11.761884949391115,6.06636706846161,64.12615748008247,111.29730061786816,24.120030634569783,0.0,0.0,15.930470882759087,0.0,12.269538588381891,35.91497944929709,0.0,34.102218531300224,0.0,94.53528664618105,70.9735560020717,35.01993218362728,11.257379486545458,33.78559590308862,5.316788604006331,132.2608843722804,45.24132424347409,0.0,68.69031953841514,23.094584680902607,0.0,11.257379486545458,17.96578232709628,0.0,11.761884949391115,27.856281233486467,23.389260439929814,62.13486835054287,106.87909967742972,16.62735224326925,12.990104268152232,4.681802935145185,20.016517796557764,9.835544762101087,31.17811649549704,0.0,76.25090380316345,30.776421185527035,7.819375760026194,2.0350323834414827,0.7195300704334433,4.471034022207889,2.5207024073980984,8.737780443018178,-3.4925939702636994,1.1618138950479224,0.63,6.200659450546419,0
CatS_15,4.056100000000004,51,703.558,9,16,1,753.9579999999997,190.65149999999943,12,6,188948522597.8204,-2.6600000000000006,282,3,4,2,0.9803921568627452,1.6862745098039216,2.333333333333333,0.4169868069320518,0.4169868069320518,0.3535172234811532,-0.3535172234811532,1.1501898809142252,1669.4565503755246,38.076509595468174,16.149382472196727,9.476096730104343,36.337923567508064,24.25718996215227,29.588444923303122,18.15380937254484,14.334194522081848,10.740600038687148,8.016128779559194,31.22143808515857,20.987719551462842,17.453382331086992,13.025775368288429,9.921639878750067,1,11,0.6857142857142857,302.85363433378467,20.016517796557764,14.270877303288827,8.417796984328938,22.57514294262173,11.761884949391115,6.06636706846161,57.202420280391856,118.22103781755878,17.51314867005686,0.0,0.0,21.837650612110597,0.0,6.176298517443475,31.17811649549704,0.0,34.102218531300224,0.0,94.53528664618105,64.3666740375588,35.01993218362728,11.257379486545458,33.59953556150171,5.316788604006331,125.46794206618056,45.29899847374586,0.0,68.69031953841514,23.094584680902607,0.0,11.257379486545458,13.17124514302446,0.0,11.761884949391115,21.763041162548056,29.296440169281322,55.52798638602996,95.11721472803859,35.31297439235098,6.06636706846161,4.681802935145185,20.016517796557764,5.098681808301039,31.17811649549704,0.0,71.11084187979999,30.428066452577678,7.900889510747072,2.0773653297469568,0.6915586552209145,4.613374409688042,3.1341507783423843,8.352176627849255,-3.4836401254909486,1.1752164815186907,1.28,5.892790030352131,0
CatS_16,5.444700000000006,55,755.5899999999998,10,17,1,812.0379999999994,206.2044999999994,12,6,900694367495.6143,-2.860000000000001,306,3,4,2,0.9636363636363636,1.6545454545454543,2.290909090909091,0.4438322605709504,0.4169868069320518,0.4169868069320518,-0.4438322605709504,1.1137853462975449,1782.898475803656,41.76495349128675,17.326851292400438,10.961572519118118,39.54503034869461,25.941641374019785,32.49669321376698,19.562057663008712,16.279900291110984,11.054071957311162,8.202893859133983,34.12968637562243,22.395967841926698,19.399088100116135,13.339247286912446,10.10840495832486,1,12,0.7105263157894737,327.0620059064814,24.75338075035781,9.476340119217006,13.212334168400757,22.57514294262173,11.761884949391115,6.06636706846161,77.97363187946372,111.29730061786816,17.51314867005686,5.601050810983689,0.0,15.930470882759087,0.0,12.269538588381891,35.91497944929709,0.0,34.102218531300224,0.0,113.98381185654598,64.3666740375588,35.01993218362728,11.257379486545458,33.78559590308862,5.316788604006331,131.25505321875121,45.24132424347409,0.0,82.53779393779641,23.094584680902607,0.0,11.257379486545458,17.96578232709628,0.0,11.761884949391115,33.457332044470164,23.389260439929814,68.6174991978551,93.78958686560455,16.62735224326925,6.06636706846161,25.453014534217054,20.016517796557764,9.835544762101087,31.17811649549704,0.0,76.83893360059443,31.20780870445557,7.882897737751107,1.4446054736366951,0.7132209353670781,4.446163590871318,2.4669217750262793,12.085201102516686,-3.4973181161547418,1.1615651959355868,0.59,6.229147988357856,0
CatS_17,4.239100000000004,43,581.9150000000004,7,10,0,622.235,170.4397999999995,8,6,7927157008.169932,-2.7099999999999986,228,2,3,3,0.9302325581395348,1.6976744186046508,2.4418604651162794,0.3787927403544292,0.21102016322723444,0.21102016322723444,-0.3787927403544292,1.2368635625487263,1597.5578463960342,30.32191902667342,13.51323795380582,7.5105296803065436,29.81297954112573,20.83065104158382,24.89507921449006,15.303813053516311,11.77591282813411,8.656036010177617,6.235129915797925,26.467504741436237,17.530089145790047,14.165550933193732,10.235332662776397,7.186464648656623,0,8,0.4848484848484849,260.16060333841017,4.736862953800049,14.481622396846141,8.417796984328938,9.403897799597269,0.0,41.64090973332864,62.18089744614661,80.18185042595049,30.186094421127034,0.0,0.0,10.023291153407584,0.0,0.0,13.154659938128988,0.0,23.88552019644341,0.0,45.31755570944178,58.738071548012684,75.43493675460905,23.098248124256745,21.624231043640105,0.0,91.04138872878504,40.81524494787136,11.840868637711287,47.21019883041447,42.46456947923127,5.022633313741326,11.257379486545458,0.0,0.0,11.600939890232516,10.023291153407584,0.0,24.53296774849249,86.00002953799962,37.75037673288557,4.305215991296234,18.199101205384828,50.58795930840387,21.436484652333604,8.417796984328938,0.0,34.05498440877116,4.9189255391246745,5.6406405320376765,6.768738530355412,6.553633494957865,14.270333663370351,5.464762409143875,9.401917439857328,-3.3223116365101704,6.6094867300029385,1.39,5.856985199745905,0
CatS_18,4.629200000000004,44,593.9260000000004,7,10,0,636.262,175.0567999999995,8,6,11638873332.149515,-2.7099999999999986,234,2,3,3,0.9090909090909092,1.681818181818182,2.4318181818181817,0.3787927403544292,0.21102016322723444,0.21102016322723444,-0.3787927403544292,1.2244846186293668,1614.660810098208,31.279878400520158,14.153546855391431,7.7362736531324385,30.520086322312284,21.33065104158382,25.602185995676606,15.803813053516311,12.129466218727384,8.906036010177617,6.411906611094563,27.174611522622786,18.030089145790047,14.519104323787005,10.485332662776397,7.363241343953259,0,8,0.5,266.5255454528068,4.736862953800049,14.481622396846141,8.417796984328938,9.403897799597269,0.0,48.06173135625465,62.18089744614661,80.18185042595049,30.186094421127034,0.0,0.0,10.023291153407584,0.0,0.0,13.154659938128988,0.0,23.88552019644341,0.0,51.73837733236778,58.738071548012684,75.43493675460905,23.098248124256745,21.624231043640105,0.0,91.04138872878504,40.81524494787136,11.840868637711287,53.631020453340476,42.46456947923127,5.022633313741326,11.257379486545458,0.0,0.0,11.600939890232516,10.023291153407584,0.0,24.53296774849249,86.00002953799962,44.171198355811576,4.305215991296234,18.199101205384828,50.58795930840387,21.436484652333604,8.417796984328938,0.0,34.08922994467616,4.951309325972748,5.647486100331562,6.779402004373377,6.571897957767782,14.314098649147699,6.8068884818366255,9.401917439857328,-3.3239275183199584,6.622808725467791,1.5,5.823908740944319,0
CatS_19,4.843700000000005,46,637.5190000000002,8,14,1,684.8950000000002,175.12849999999946,11,5,10480926986.251585,-2.1300000000000003,256,2,3,2,1.0434782608695652,1.7826086956521738,2.4130434782608696,0.4169868069273653,0.4169868069273653,0.3396066032043238,-0.3396066032043238,1.3309170564017014,1497.4271147389222,35.184205326564886,14.153435374997107,8.659299341411128,33.277445635193,21.598304781119257,27.327205643403488,16.249383604333133,13.694532951485007,9.095512213790931,6.730083048679027,28.96019880525894,19.08329378325113,16.813720760490156,11.402237502789092,8.49023231043713,1,9,0.6875,274.8432833738771,15.116608065707286,9.476340119217006,8.417796984328938,22.57514294262173,11.761884949391115,6.06636706846161,65.13198863361171,97.70487222927838,17.51314867005686,0.0,0.0,15.930470882759087,0.0,6.176298517443475,26.38357931142522,0.0,29.20230880044975,0.0,95.03820222294566,51.27716122573364,35.01993218362728,11.257379486545458,27.692355832150213,5.316788604006331,101.0684242173888,40.50446128967404,0.0,69.69615069194438,23.094584680902607,0.0,11.257379486545458,13.17124514302446,0.0,11.761884949391115,21.763041162548056,22.886344863165203,55.52798638602996,80.94794361975255,16.62735224326925,6.06636706846161,25.453014534217054,15.116608065707286,5.098681808301039,26.38357931142522,0.0,70.35219280952363,16.78435112041261,8.24559866911775,1.9919892007041424,0.7430708591517403,4.482834398744173,1.6026141354588723,11.347694148896627,-3.4600593879861097,1.159714045976573,3.09,5.5100415205751645,0
CatS_20,4.453600000000004,45,625.5080000000003,8,14,1,670.8680000000003,170.51149999999953,12,5,8217294498.968019,-2.1300000000000003,250,2,3,2,1.0888888888888888,1.8444444444444448,2.4888888888888894,0.4169868069273557,0.4169868069273557,0.3396066032043238,-0.3396066032043238,1.330154347449278,1455.0328219309479,34.211293771854834,14.326191423320275,8.427234362566471,32.35479590438263,21.307700219369096,26.40455591259312,15.942759277307196,12.626580939799556,8.992767985662288,6.651652712064736,28.03754907444857,18.776669456225193,15.745768748804705,11.299493274660454,8.42759103140463,1,9,0.6774193548387096,268.4783412594805,15.116608065707286,9.476340119217006,8.417796984328938,22.57514294262173,11.761884949391115,19.913841467842854,44.360777034539844,98.207787806043,17.51314867005686,0.0,0.0,15.930470882759087,0.0,6.176298517443475,26.38357931142522,0.0,29.20230880044975,0.0,88.61738060001964,51.27716122573364,35.01993218362728,11.257379486545458,27.692355832150213,5.316788604006331,101.57133979415345,40.50446128967404,0.0,62.77241349225376,23.094584680902607,0.0,11.257379486545458,13.17124514302446,0.0,11.761884949391115,21.763041162548056,23.389260439929814,55.52798638602996,80.94794361975255,16.62735224326925,6.06636706846161,18.529277334526434,15.116608065707286,5.098681808301039,26.38357931142522,0.0,70.12254419625218,16.777718273070242,8.16011198408561,2.145921531625861,0.7584100503837885,4.716252234587572,1.6187818464934094,9.327608148310503,-3.455025273748699,1.1610103422728688,1.2,5.920818753952375,0
CatS_21,4.7012000000000045,46,637.5190000000002,8,14,1,684.8950000000002,175.08049999999952,13,5,13339818273.171,-2.1300000000000003,256,2,3,2,1.0869565217391304,1.8478260869565215,2.5,0.4169868069273464,0.4169868069273464,0.3396066032043238,-0.3396066032043238,1.3191202845240522,1471.9950266420892,35.184205326564886,14.963546575848644,8.659299341411128,33.06190268556917,21.807700219369092,27.111662693779664,16.415885823769518,13.115727251537654,9.169544680958928,6.766958003230525,28.744655855635113,19.249796002687518,16.234915060542804,11.47626996995709,8.56938275967007,1,9,0.6875,274.8432833738771,15.116608065707286,9.476340119217006,8.417796984328938,22.57514294262173,11.761884949391115,19.913841467842854,56.823439486613815,92.16594697689504,17.51314867005686,0.0,0.0,15.930470882759087,0.0,6.176298517443475,26.38357931142522,0.0,29.20230880044975,5.917906046161393,82.57553977087169,57.82191763164622,35.01993218362728,11.257379486545458,27.692355832150213,5.316788604006331,102.07425537091804,40.50446128967404,5.917906046161393,62.77241349225376,23.094584680902607,0.0,11.257379486545458,13.17124514302446,0.0,11.761884949391115,21.763041162548056,17.347419610781856,61.44589243219134,75.73081507627398,28.389237192660364,6.06636706846161,4.681802935145185,28.96408246508853,5.098681808301039,26.38357931142522,0.0,70.29783740404184,16.795721046803752,8.208931237223045,2.1590127363579588,1.2171622923730554,4.497488702116372,1.6227381003873065,10.320465236607733,-3.4567125252436424,1.170689102665915,0.19,6.721246399047171,0
CatS_22,5.377900000000005,48,661.5410000000003,8,14,1,710.933,182.24849999999938,12,6,57969801128.7455,-2.1299999999999994,266,3,4,2,0.9791666666666666,1.75,2.4375,0.4169868069273557,0.4169868069273557,0.3396066032043238,-0.3396066032043238,1.1638346824344032,1535.0025365787235,35.687605046285455,15.405495522277345,8.592034297225675,33.890329810315365,22.969496261917573,27.940089818525863,17.60455531985568,13.806814267448438,10.47836654531578,7.873814544949392,29.573082980381322,20.438465498773674,16.92600207645358,12.785091834313938,9.649752864289267,1,9,0.7058823529411765,286.56733644914107,15.116608065707286,9.476340119217006,8.417796984328938,22.57514294262173,11.761884949391115,25.32883193723964,57.202420280391856,98.20778780604296,17.51314867005686,0.0,0.0,15.930470882759087,0.0,6.176298517443475,26.38357931142523,0.0,29.20230880044975,0.0,106.87401431526844,51.27716122573364,35.01993218362728,11.257379486545458,27.692355832150213,5.316788604006331,101.57133979415342,40.50446128967404,0.0,81.02904720750257,23.09458468090261,0.0,11.257379486545458,13.17124514302446,0.0,11.761884949391115,21.763041162548053,17.347419610781856,61.56982721517791,82.02770191621346,47.6517020614384,6.06636706846161,4.681802935145185,15.116608065707286,5.098681808301039,26.38357931142523,0.0,70.77181763254931,16.852511359538248,8.474196630984943,2.21962971787491,0.8016813891754669,5.001542626165459,7.5246943784725895,5.437044766962448,-3.457387063950892,1.2076018955608503,0.18,6.7447274948966935,0
CatS_23,3.4276000000000018,46,641.5070000000004,9,15,2,686.8670000000002,171.94529999999958,14,5,15714202286.41559,-2.169999999999999,256,2,3,2,1.065217391304348,1.8478260869565215,2.5217391304347827,0.4169868069273464,0.4169868069273464,0.3963261095916381,-0.3963261095916381,1.313446053424215,1460.738170076899,35.14526786471828,15.368791523917176,8.641792319032637,32.89876597875264,21.951858171712534,26.395739582463108,16.169164760943247,12.344916444531634,9.128626096799351,6.705277737523963,28.028732744318557,19.00307493986124,15.464104253536775,11.435351385797516,8.507702493963496,2,10,0.6774193548387096,273.2725750116765,20.223135460547997,9.476340119217006,8.417796984328938,22.57514294262173,11.761884949391115,6.06636706846161,57.32635506337842,98.77282894140792,17.51314867005686,0.0,0.0,15.930470882759087,0.0,6.176298517443475,31.49010670626593,0.0,29.20230880044975,0.0,75.14888699441644,64.42879959615914,35.01993218362728,11.257379486545458,27.692355832150213,5.316788604006331,113.78766473027169,40.50446128967404,0.0,55.34576071579852,23.09458468090261,0.0,11.257379486545458,13.17124514302446,0.0,11.761884949391115,21.763041162548053,23.95430157529477,68.49356441486853,80.94794361975255,22.693719311730856,0.0,4.681802935145185,15.116608065707286,10.205209203141743,26.38357931142523,0.0,70.13360317663376,16.72591375994168,16.970525014639186,2.0293874597245187,0.6897824233247299,4.3975026730755715,2.09592670043964,5.8131806428504325,-3.4703825991759936,1.1145607485464892,0.53,6.275724130399211,0
CatS_24,4.192700000000004,54,747.5669999999999,10,18,1,797.9669999999995,197.13249999999942,12,6,784298498090.6791,-3.3500000000000005,298,3,4,2,1.0185185185185186,1.7592592592592593,2.4074074074074074,0.4498530396535544,0.41698701951216377,0.41698701951216377,-0.4498530396535544,1.1499802736726357,1790.6012026099966,40.31694516895402,17.202803405346707,9.711513874904414,38.622380617884225,25.70587836713602,30.90494150423084,18.81877200111649,14.477837822747164,10.876772366524351,7.9864946227265134,32.53793466608629,21.652682180034475,17.477452475883265,13.166537507427387,9.784158126791732,1,13,0.6666666666666666,318.493643777732,24.75338075035781,14.270877303288827,13.212334168400757,22.57514294262173,11.761884949391115,6.06636706846161,64.12615748008247,98.99969060520878,29.872884241316573,0.0,0.0,21.837650612110597,0.0,12.269538588381891,40.70951663336891,0.0,34.102218531300224,0.0,94.53528664618105,64.42879959615914,35.01993218362728,11.257379486545458,39.69277563244013,5.316788604006331,131.62330769571935,50.0358614275459,0.0,68.69031953841514,23.094584680902607,0.0,11.257379486545458,17.96578232709628,0.0,11.761884949391115,27.856281233486467,48.2009321464536,68.18022751683218,81.64026131156693,16.437950128219455,11.8236469305411,9.581712665995665,10.216698334856806,9.835544762101087,35.972653679568865,0.0,76.14439926962112,43.072061778624345,7.670922512986637,1.556170973136619,-0.24731022815656645,3.9529487012739617,1.6608479460084762,7.072463754411719,-3.5362167511023883,0.8203787098627371,0.06,7.221848749616356,1
CatS_25,4.971300000000006,56,771.5889999999997,10,18,1,826.0209999999993,206.34449999999939,11,6,1355454400677.7937,-3.3500000000000005,310,3,4,2,0.9821428571428572,1.6964285714285714,2.321428571428572,0.4438322571473004,0.41698701951216377,0.41698701951216377,-0.4438322571473004,1.1350633627869857,1867.0369818003874,42.261061757517815,17.247469450951815,10.576902331653015,40.415273836697686,26.352324976542743,32.69783472304429,19.52711423056705,16.25925962916671,11.000224371301908,8.121289498785652,34.33082788489975,22.36102440948505,19.258874282302813,13.289989512204945,9.918953002850873,1,13,0.6842105263157895,331.2235280065252,24.75338075035781,14.270877303288827,13.212334168400757,22.57514294262173,11.761884949391115,6.06636706846161,77.97363187946372,98.99969060520878,23.266002276803647,5.601050810983689,0.0,21.837650612110597,0.0,12.269538588381891,40.70951663336891,0.0,34.102218531300224,0.0,113.98381185654598,57.82191763164622,35.01993218362728,11.257379486545458,39.69277563244013,5.316788604006331,130.6174765421901,50.0358614275459,0.0,82.53779393779641,23.094584680902607,0.0,11.257379486545458,17.96578232709628,0.0,11.761884949391115,33.457332044470164,41.59405018194068,68.18022751683218,81.64026131156693,16.437950128219455,25.67112132992235,9.581712665995665,10.216698334856806,9.835544762101087,35.972653679568865,0.0,76.73242906705211,43.58859392565205,7.73444449071155,0.9061864501631068,-0.2571996101365117,3.928078269937389,1.607067313636659,10.39787764589336,-3.5409408969934333,0.8201300107504017,0.075,7.1249387366083,1
CatS_26,3.7135000000000025,42,591.4670000000007,8,14,0,629.7710000000002,154.6537999999997,9,5,2325448652.943251,-2.1299999999999994,232,2,3,2,1.0476190476190477,1.7857142857142858,2.4761904761904763,0.416987019512164,0.416987019512164,0.3777742051728795,-0.3777742051728795,1.430401368494412,1370.2501588633904,31.29969085828683,13.246994469901722,7.4962990345058715,29.907202147189928,20.00316976672879,23.865210445864285,14.464712778271439,11.089928967481397,8.136297065706783,5.859842796170156,25.498203607719738,17.29862295718943,14.08954362061748,10.426062206609824,7.657506300235361,0,9,0.6428571428571429,248.9471979621896,14.536682415501005,9.476340119217006,8.417796984328938,22.57514294262173,11.761884949391115,12.48718869138762,51.029468223438975,60.860918106249116,36.47976620582949,0.0,0.0,15.930470882759087,0.0,6.176298517443475,31.120442265225268,0.0,23.88552019644341,0.0,56.26540291941646,64.49092515475948,35.01993218362728,11.257379486545458,27.692355832150213,0.0,102.70142206488336,45.24132424347409,0.0,42.50411746994649,23.09458468090261,0.0,11.257379486545458,13.17124514302446,0.0,11.761884949391115,21.763041162548053,23.100273217528645,57.0709906621476,55.140722345061924,41.95618418050889,4.899909730850478,4.681802935145185,4.899909730850478,9.835544762101087,26.38357931142523,0.0,75.36722292091737,16.717793851783213,4.8599502289437355,1.8200159927124475,-0.3627421816467746,3.8816677504759727,1.5980437411744353,5.887156043191989,-3.467205886836412,0.8647642059506926,0.47,6.327902142064282,0
CatS_27,2.559800000000001,42,595.4550000000005,9,15,0,631.7430000000003,151.62179999999975,9,5,2325448652.943251,-2.169999999999999,232,2,3,2,1.0238095238095235,1.7142857142857142,2.380952380952381,0.416987019512164,0.416987019512164,0.3787927403544292,-0.3787927403544292,1.430401368494412,1372.864493648153,31.260948155997944,13.221722258256614,7.479360325427514,29.907202147189928,20.00316976672879,23.566351955141602,14.042063047461063,10.641641231397367,7.791318620119815,5.501606114860288,25.19934511699705,16.875973226379053,13.641255884533456,10.081083761022855,7.299269618925495,0,10,0.6296296296296297,247.69580107729985,14.373635638450574,14.376249850067484,8.417796984328938,22.57514294262173,11.761884949391115,6.06636706846161,18.553555759849232,80.49518732398684,49.693530134855315,0.0,0.0,15.930470882759087,0.0,6.176298517443475,35.85730521902532,0.0,23.88552019644341,0.0,37.00293805063842,77.70468908378533,35.01993218362728,11.257379486545458,27.692355832150213,0.0,115.9151859939092,49.97818719727414,0.0,23.24165260116846,23.09458468090261,0.0,11.257379486545458,13.17124514302446,0.0,11.761884949391115,21.763041162548053,23.100273217528645,75.84820608287043,55.833040036876326,16.437950128219455,4.899909730850478,4.681802935145185,4.899909730850478,14.572407715901134,26.38357931142523,0.0,80.69080216143371,16.567118701806766,4.835258870919043,1.7285916274352675,-0.3794435705356636,3.8420556531715686,-2.1652999543826508,6.672063258863652,-3.4790402063630386,0.8545601243180395,0.99,6.00436480540245,0
CatS_28,5.065200000000004,47,653.5180000000001,9,15,1,700.8940000000003,176.87449999999941,12,5,22598657849.35773,-2.329999999999999,262,2,3,2,1.0425531914893618,1.7659574468085106,2.4468085106382977,0.4498530430767215,0.4169868069320518,0.4169868069320518,-0.4498530430767215,1.3130474633160931,1471.7317401944786,35.963308942041586,15.920558357233661,9.644434677060245,33.605872759939196,22.418184666901322,27.356774277427,16.681507863291227,12.637278635733047,9.271424837566682,6.741349179330827,28.98976743928245,19.51541804220922,15.756466444738198,11.556600167167971,8.646860278521691,1,10,0.6875,279.956828603384,19.85347101950733,4.681802935145185,13.212334168400757,22.57514294262173,11.761884949391115,12.48718869138762,70.79484866898161,79.20036894805645,24.120030634569783,0.0,0.0,10.023291153407584,0.0,12.269538588381891,31.120442265225268,0.0,29.20230880044975,0.0,82.07262419410706,64.42879959615914,35.01993218362728,11.257379486545458,27.87841617373711,5.316788604006331,108.86719767701788,40.446787059402276,0.0,62.26949791548914,23.09458468090261,0.0,11.257379486545458,17.96578232709628,0.0,11.761884949391115,21.763041162548056,23.57532078151673,43.12744949255632,88.69639310511258,34.81005881558637,12.990104268152232,4.681802935145185,15.116608065707286,9.835544762101087,26.38357931142522,0.0,75.58385059681481,16.600965788408395,7.842425771537397,2.1629504212238992,0.5526503925799691,4.296360627212516,2.74519129196142,8.457464430653754,-3.4643358309472414,1.222476510555074,0.086,7.0655015487564325,1
