Cmpd_ID,smiles,molecules,MolLogP,HeavyAtomCount,HeavyAtomMolWt,HAccept,Heteroatoms,HDonor,MolWt,MolMR,RotableBonds,RingCount,Ipc,HallKierAlpha,NumValenceElectrons,SaturatedRings,AliphaticRings,AromaticRings,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxAbsPartialCharge,MaxPartialCharge,MinAbsPartialCharge,MinPartialCharge,NumRadicalElectrons,BalabanJ,BertzCT,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,NHOHCount,NOCount,FractionCSP3,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,Affinity,pIC50
CatS_11,CS(=O)(=O)N1CCc2c(c(nn2CCCN3CCC(CC3)N4CCCC4)c5ccc(c(c5)SCC(=O)N6CCOCC6)C(F)(F)F)C1,<rdkit.Chem.rdchem.Mol object at 0x000001E25D180760>,3.7878000000000034,47,653.5180000000004,9,15,0,698.8780000000002,174.63179999999946,10,6,38438055117.507,-2.169999999999999,260,3,4,2,1.0212765957446808,1.7446808510638299,2.425531914893617,0.416987019512164,0.416987019512164,0.3777742051728795,-0.3777742051728795,0,1.2020964040164217,1515.183338468019,34.684058162593274,14.750334957973397,8.35111037135757,33.18322302912882,22.469496261917573,27.011094654113517,16.67186378098,13.003518117262711,9.901767570923296,7.291663809814301,28.644087815968966,19.505773959897994,16.0031327703988,12.191532711826337,9.08932731387951,0,10,0.6875,279.1609689364501,19.436592146351483,9.476340119217006,8.417796984328938,22.57514294262173,11.761884949391115,6.06636706846161,76.96062428111617,66.90275893539707,36.479766205829485,0.0,0.0,15.930470882759089,0.0,6.176298517443475,31.12044226522527,0.0,28.78542992729389,0.0,68.72806537149043,77.58043796658464,35.01993218362728,0.0,11.257379486545457,27.692355832150206,0.0,126.73268543670694,45.24132424347409,0.0,48.924939092872506,23.094584680902607,0.0,11.257379486545457,0.0,13.171245143024459,0.0,11.761884949391115,21.763041162548053,23.100273217528645,63.11283149129556,55.14072234506192,61.46651861526005,4.899909730850478,4.681802935145185,9.799819461700956,9.835544762101087,26.383579311425223,0.0,75.91928703533833,19.499015631884003,4.917634563875545,1.8347680096032961,-0.36250475915832614,4.603625333976634,2.9131889718149617,8.286689816856658,-3.4814893812787324,0.8697847770876441,0.4,6.3979400086720375
CatS_12,CS(=O)(=O)N1CCc2c(c(nn2CCCN3CCC(CC3)C(F)(F)F)c4ccc(c(c4)SCC(=O)N5CCOCC5)C(F)(F)F)C1,<rdkit.Chem.rdchem.Mol object at 0x000001E25D180800>,4.5019000000000045,46,660.4720000000002,8,17,0,697.768,159.58179999999965,9,5,10377794814.477518,-2.339999999999999,256,2,3,2,1.0217391304347827,1.7173913043478262,2.347826086956522,0.416987019512164,0.416987019512164,0.3777742051728795,-0.3777742051728795,0,1.3777567048265265,1500.4458004101132,34.97980286294954,14.023893186664225,8.379586429667501,33.277445635193,21.608341482251326,25.369347352895044,15.13683120330782,11.845155039589574,8.738101664382059,6.160732112653723,27.002340514750497,17.970741382225814,14.844769692725663,11.027866805285102,7.958395616718926,0,9,0.6551724137931034,267.8087462853648,14.536682415501005,9.476340119217006,8.417796984328938,35.746388085646196,11.761884949391115,6.06636706846161,51.029468223438975,60.86091810624911,42.397672251990876,0.0,0.0,15.930470882759089,0.0,12.35259703488695,44.29168740824973,0.0,23.885520196443412,5.917906046161393,56.02087981393392,64.49092515475948,35.01993218362728,0.0,11.257379486545457,27.692355832150206,0.0,108.87772058232682,45.24132424347409,5.917906046161393,36.08329584702048,23.094584680902607,0.0,11.257379486545457,0.0,26.34249028604892,0.0,11.761884949391115,33.857245726152925,42.48667286929324,82.14477658859576,29.77794919621259,16.437950128219455,9.581712665995664,4.899909730850478,0.0,9.835544762101087,39.55482445444968,0.0,114.36378823657549,16.139921503419654,4.755540899963699,1.2358753114172358,-1.7706870487449362,3.633997559454134,-6.713784682385404,3.3717715248798874,-3.5623648182590792,0.7959415136793397,0.23,6.638272163982407
CatS_13,CC(C)(C)OC(=O)NC1CCN(CC1)CCCn2c3c(c(n2)c4ccc(c(c4)SCC(=O)N5CCOCC5)C(F)(F)F)CN(CC3)S(=O)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x000001E25D180BC0>,4.216700000000005,50,697.5270000000004,10,17,1,744.903,183.1944999999994,10,5,59087156888.0291,-2.8599999999999994,278,2,3,2,1.06,1.76,2.4,0.44383226057095043,0.416987019512164,0.416987019512164,-0.44383226057095043,0,1.3054927104825524,1631.0975238672168,38.37278419038492,15.79943041918135,10.138034042325197,36.26900946675572,23.475314878831004,29.051950514795088,16.93225692948977,13.949772044124291,8.996050810748011,6.4519654027371915,30.68494367665054,19.766167108407764,16.94938669726039,11.285815951651058,8.249628906802402,1,12,0.6666666666666666,295.5968380473312,24.590333973307384,9.476340119217006,13.212334168400758,22.575142942621728,11.761884949391115,6.06636706846161,58.711167010685685,79.99227174722223,36.47976620582949,5.601050810983688,0.0,15.930470882759089,0.0,12.26953858838189,40.651842403097135,0.0,29.202308800449742,0.0,82.25868453569396,64.49092515475948,35.01993218362728,0.0,11.257379486545457,33.78559590308862,5.316788604006331,120.43755377595342,49.97818719727414,0.0,56.85450744609235,23.094584680902607,0.0,11.257379486545457,0.0,17.96578232709628,0.0,11.761884949391115,33.45733204447016,35.68687045258918,56.08968574793202,68.67468328272834,16.437950128219455,4.899909730850478,25.453014534217058,10.216698334856808,14.572407715901136,31.178116495497044,0.0,81.24338910232899,28.800787970348146,7.824857633956018,1.0305058188585163,-0.4160006534883609,3.851910236574212,-1.117742565782305,10.381555572698131,-3.52266969157006,0.8400732427433837,0.06,7.221848749616356
CatS_14,CCOC(=O)NC1CCN(CC1)CCSc2cc(ccc2C(F)(F)F)c3c4c(n(n3)CCCN5CCC(CC5)N6CCCC6=O)CCN(C4)S(=O)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x000001E25D180C10>,4.666100000000005,53,731.5679999999999,10,17,1,783.9839999999996,196.99249999999944,13,6,521173969875.3248,-2.860000000000001,294,3,4,2,1.0,1.7169811320754718,2.3773584905660377,0.4498530430767215,0.4169868069320518,0.4169868069320518,-0.4498530430767215,0,1.1294485400334346,1707.0755139787323,39.82182049609205,17.297260152027594,10.068833557845581,37.752137129881156,25.295194764613058,30.703799994953528,18.853715433558136,14.498478484691434,10.930619952533608,8.068098983074846,32.33679315680898,21.687625612476133,17.617666293696583,13.215795282134888,9.973610082265719,1,12,0.6944444444444444,314.33212167768824,24.753380750357813,9.476340119217006,13.212334168400758,22.575142942621728,11.761884949391115,6.06636706846161,64.12615748008248,111.29730061786815,24.12003063456978,0.0,0.0,15.930470882759089,0.0,12.26953858838189,35.914979449297086,0.0,34.102218531300224,0.0,94.53528664618104,70.9735560020717,35.01993218362728,0.0,11.257379486545457,33.78559590308862,5.316788604006331,132.2608843722804,45.24132424347409,0.0,68.69031953841515,23.094584680902603,0.0,11.257379486545457,0.0,17.96578232709628,0.0,11.761884949391115,27.85628123348647,23.389260439929817,62.13486835054287,106.87909967742972,16.62735224326925,12.990104268152233,4.681802935145185,20.016517796557764,9.835544762101087,31.17811649549704,0.0,76.25090380316345,30.776421185527035,7.819375760026194,2.0350323834414827,0.7195300704334433,4.47103402220789,2.5207024073980984,8.737780443018178,-3.4925939702636994,1.1618138950479224,0.63,6.200659450546418
CatS_15,CC(=O)NC1CCN(CC1)CCSc2cc(ccc2C(F)(F)F)c3c4c(n(n3)CCCN5CCC(CC5)N6CCCC6=O)CCN(C4)S(=O)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x000001E25D180C60>,4.056100000000004,51,703.558,9,16,1,753.9579999999996,190.65149999999943,12,6,188948522597.82037,-2.6600000000000006,282,3,4,2,0.9803921568627451,1.6862745098039216,2.3333333333333335,0.4169868069320518,0.4169868069320518,0.3535172234811532,-0.3535172234811532,0,1.1501898809142252,1669.4565503755246,38.07650959546817,16.149382472196727,9.476096730104343,36.337923567508064,24.257189962152275,29.588444923303122,18.153809372544842,14.334194522081848,10.740600038687147,8.016128779559194,31.22143808515857,20.98771955146284,17.453382331086996,13.025775368288429,9.921639878750067,1,11,0.6857142857142857,302.8536343337847,20.016517796557764,14.270877303288827,8.417796984328938,22.575142942621728,11.761884949391115,6.06636706846161,57.20242028039186,118.22103781755878,17.51314867005686,0.0,0.0,21.837650612110593,0.0,6.176298517443475,31.17811649549704,0.0,34.102218531300224,0.0,94.53528664618104,64.3666740375588,35.01993218362728,0.0,11.257379486545457,33.59953556150171,5.316788604006331,125.46794206618057,45.29899847374586,0.0,68.69031953841515,23.094584680902603,0.0,11.257379486545457,0.0,13.171245143024459,0.0,11.761884949391115,21.763041162548056,29.296440169281322,55.52798638602996,95.11721472803859,35.31297439235098,6.06636706846161,4.681802935145185,20.016517796557764,5.098681808301038,31.17811649549704,0.0,71.11084187979998,30.428066452577674,7.900889510747071,2.077365329746957,0.6915586552209145,4.613374409688042,3.1341507783423843,8.352176627849255,-3.483640125490949,1.1752164815186907,1.28,5.892790030352131
CatS_16,CC(C)(C)OC(=O)NC1CCN(CC1)CCSc2cc(ccc2C(F)(F)F)c3c4c(n(n3)CCCN5CCC(CC5)N6CCCC6=O)CCN(C4)S(=O)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x000001E25D180CB0>,5.444700000000006,55,755.5899999999999,10,17,1,812.0379999999994,206.20449999999937,12,6,900694367495.6143,-2.860000000000001,306,3,4,2,0.9636363636363636,1.6545454545454545,2.290909090909091,0.44383226057095043,0.4169868069320518,0.4169868069320518,-0.44383226057095043,0,1.1137853462975447,1782.8984758036559,41.76495349128675,17.32685129240044,10.961572519118121,39.54503034869461,25.941641374019785,32.49669321376698,19.56205766300871,16.279900291110984,11.054071957311164,8.202893859133983,34.12968637562243,22.3959678419267,19.399088100116135,13.339247286912446,10.10840495832486,1,12,0.7105263157894737,327.0620059064814,24.753380750357813,9.476340119217006,13.212334168400758,22.575142942621728,11.761884949391115,6.06636706846161,77.97363187946372,111.29730061786815,17.51314867005686,5.601050810983688,0.0,15.930470882759089,0.0,12.26953858838189,35.914979449297086,0.0,34.102218531300224,0.0,113.98381185654598,64.3666740375588,35.01993218362728,0.0,11.257379486545457,33.78559590308862,5.316788604006331,131.2550532187512,45.24132424347409,0.0,82.5377939377964,23.094584680902603,0.0,11.257379486545457,0.0,17.96578232709628,0.0,11.761884949391115,33.45733204447016,23.389260439929817,68.6174991978551,93.78958686560455,16.62735224326925,6.06636706846161,25.453014534217058,20.016517796557764,9.835544762101087,31.17811649549704,0.0,76.83893360059442,31.207808704455573,7.882897737751107,1.4446054736366951,0.713220935367078,4.446163590871318,2.466921775026279,12.085201102516688,-3.497318116154742,1.1615651959355868,0.59,6.229147988357856
CatS_17,CS(=O)(=O)N1CCc2c(c(nn2CCCN3CCOCC3)c4ccc(c(c4)C#Cc5ccc(cc5)CN6CCCC6)Cl)C1,<rdkit.Chem.rdchem.Mol object at 0x000001E25D180D00>,4.239100000000004,43,581.9150000000004,7,10,0,622.235,170.4397999999995,8,6,7927157008.169933,-2.709999999999999,228,2,3,3,0.9302325581395349,1.697674418604651,2.441860465116279,0.3787927403544292,0.21102016322723444,0.21102016322723444,-0.3787927403544292,0,1.2368635625487265,1597.5578463960342,30.32191902667342,13.51323795380582,7.510529680306542,29.812979541125735,20.83065104158382,24.89507921449006,15.303813053516313,11.77591282813411,8.656036010177617,6.235129915797925,26.46750474143624,17.530089145790043,14.16555093319373,10.235332662776397,7.186464648656623,0,8,0.48484848484848486,260.1606033384102,4.736862953800049,14.481622396846141,8.417796984328938,9.40389779959727,0.0,41.640909733328634,62.18089744614661,80.18185042595049,30.18609442112703,0.0,0.0,10.023291153407584,0.0,0.0,13.154659938128987,0.0,23.885520196443412,0.0,45.31755570944177,58.738071548012684,75.43493675460904,0.0,23.098248124256745,21.6242310436401,0.0,91.04138872878505,40.81524494787136,11.840868637711289,47.21019883041447,42.46456947923127,5.022633313741326,11.257379486545457,0.0,0.0,0.0,11.600939890232516,10.023291153407584,0.0,24.53296774849249,86.00002953799962,37.75037673288557,4.305215991296234,18.19910120538483,50.58795930840387,21.436484652333604,8.417796984328938,0.0,34.05498440877116,4.918925539124675,5.6406405320376765,6.768738530355413,6.553633494957865,14.270333663370353,5.464762409143875,9.401917439857328,-3.3223116365101704,6.6094867300029385,1.39,5.856985199745905
CatS_18,CS(=O)(=O)N1CCc2c(c(nn2CCCN3CCOCC3)c4ccc(c(c4)C#Cc5ccc(cc5)CN6CCCCC6)Cl)C1,<rdkit.Chem.rdchem.Mol object at 0x000001E25D180D50>,4.629200000000004,44,593.9260000000004,7,10,0,636.262,175.0567999999995,8,6,11638873332.149517,-2.709999999999999,234,2,3,3,0.9090909090909091,1.6818181818181819,2.4318181818181817,0.3787927403544292,0.21102016322723444,0.21102016322723444,-0.3787927403544292,0,1.2244846186293668,1614.660810098208,31.279878400520154,14.15354685539143,7.7362736531324385,30.52008632231228,21.33065104158382,25.602185995676606,15.803813053516313,12.129466218727384,8.906036010177617,6.411906611094562,27.174611522622786,18.030089145790043,14.519104323787003,10.485332662776397,7.363241343953259,0,8,0.5,266.5255454528068,4.736862953800049,14.481622396846141,8.417796984328938,9.40389779959727,0.0,48.06173135625465,62.18089744614661,80.18185042595049,30.18609442112703,0.0,0.0,10.023291153407584,0.0,0.0,13.154659938128987,0.0,23.885520196443412,0.0,51.73837733236778,58.738071548012684,75.43493675460904,0.0,23.098248124256745,21.6242310436401,0.0,91.04138872878505,40.81524494787136,11.840868637711289,53.63102045334048,42.46456947923127,5.022633313741326,11.257379486545457,0.0,0.0,0.0,11.600939890232516,10.023291153407584,0.0,24.53296774849249,86.00002953799962,44.171198355811576,4.305215991296234,18.19910120538483,50.58795930840387,21.436484652333604,8.417796984328938,0.0,34.08922994467616,4.951309325972748,5.647486100331562,6.779402004373378,6.571897957767783,14.3140986491477,6.8068884818366255,9.401917439857328,-3.3239275183199584,6.62280872546779,1.5,5.823908740944319
CatS_19,CC(C)(C)NCCSc1cc(ccc1C(F)(F)F)c2c3c(n(n2)CCCN4CCC(CC4)N5CCCC5=O)CCN(C3)S(=O)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x000001E25D180DA0>,4.843700000000005,46,637.5190000000002,8,14,1,684.8950000000002,175.12849999999946,11,5,10480926986.251585,-2.1300000000000003,256,2,3,2,1.0434782608695652,1.7826086956521738,2.4130434782608696,0.4169868069273653,0.4169868069273653,0.3396066032043238,-0.3396066032043238,0,1.3309170564017014,1497.4271147389222,35.18420532656489,14.153435374997107,8.659299341411128,33.277445635193,21.598304781119257,27.32720564340349,16.249383604333133,13.694532951485009,9.095512213790931,6.730083048679026,28.96019880525894,19.083293783251126,16.813720760490156,11.402237502789093,8.49023231043713,1,9,0.6875,274.8432833738771,15.116608065707286,9.476340119217006,8.417796984328938,22.575142942621728,11.761884949391115,6.06636706846161,65.13198863361171,97.70487222927838,17.51314867005686,0.0,0.0,15.930470882759089,0.0,6.176298517443475,26.38357931142522,0.0,29.202308800449742,0.0,95.03820222294566,51.27716122573364,35.01993218362728,0.0,11.257379486545457,27.692355832150206,5.316788604006331,101.06842421738881,40.50446128967404,0.0,69.69615069194438,23.094584680902603,0.0,11.257379486545457,0.0,13.171245143024459,0.0,11.761884949391115,21.763041162548056,22.886344863165203,55.52798638602996,80.94794361975254,16.62735224326925,6.06636706846161,25.453014534217058,15.116608065707286,5.098681808301038,26.38357931142522,0.0,70.35219280952363,16.78435112041261,8.24559866911775,1.9919892007041424,0.7430708591517403,4.482834398744173,1.6026141354588723,11.347694148896627,-3.4600593879861097,1.1597140459765727,3.09,5.510041520575165
CatS_20,CC(C)NCCSc1cc(ccc1C(F)(F)F)c2c3c(n(n2)CCCN4CCC(CC4)N5CCCC5=O)CCN(C3)S(=O)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x000001E25D180DF0>,4.453600000000004,45,625.5080000000003,8,14,1,670.8680000000003,170.51149999999953,12,5,8217294498.968018,-2.1300000000000003,250,2,3,2,1.0888888888888888,1.8444444444444446,2.488888888888889,0.41698680692735574,0.41698680692735574,0.3396066032043238,-0.3396066032043238,0,1.330154347449278,1455.032821930948,34.211293771854834,14.326191423320276,8.427234362566473,32.35479590438263,21.307700219369096,26.404555912593118,15.942759277307195,12.626580939799558,8.99276798566229,6.6516527120647355,28.037549074448567,18.77666945622519,15.745768748804704,11.299493274660453,8.42759103140463,1,9,0.6774193548387096,268.4783412594805,15.116608065707286,9.476340119217006,8.417796984328938,22.575142942621728,11.761884949391115,19.913841467842857,44.36077703453984,98.20778780604299,17.51314867005686,0.0,0.0,15.930470882759089,0.0,6.176298517443475,26.38357931142522,0.0,29.202308800449742,0.0,88.61738060001964,51.27716122573364,35.01993218362728,0.0,11.257379486545457,27.692355832150206,5.316788604006331,101.57133979415343,40.50446128967404,0.0,62.77241349225376,23.094584680902603,0.0,11.257379486545457,0.0,13.171245143024459,0.0,11.761884949391115,21.763041162548056,23.389260439929817,55.52798638602996,80.94794361975254,16.62735224326925,6.06636706846161,18.529277334526434,15.116608065707286,5.098681808301038,26.38357931142522,0.0,70.12254419625218,16.777718273070242,8.16011198408561,2.145921531625861,0.7584100503837885,4.7162522345875715,1.6187818464934094,9.327608148310505,-3.455025273748699,1.1610103422728688,1.2,5.920818753952375
CatS_21,CC(C)CNCCSc1cc(ccc1C(F)(F)F)c2c3c(n(n2)CCCN4CCC(CC4)N5CCCC5=O)CCN(C3)S(=O)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x000001E25D180E40>,4.7012000000000045,46,637.5190000000002,8,14,1,684.8950000000002,175.0804999999995,13,5,13339818273.171001,-2.1300000000000003,256,2,3,2,1.0869565217391304,1.8478260869565217,2.5,0.41698680692734635,0.41698680692734635,0.3396066032043238,-0.3396066032043238,0,1.3191202845240522,1471.9950266420892,35.18420532656489,14.963546575848646,8.659299341411128,33.061902685569166,21.807700219369096,27.111662693779664,16.415885823769518,13.115727251537656,9.169544680958927,6.766958003230525,28.744655855635113,19.249796002687514,16.234915060542804,11.47626996995709,8.56938275967007,1,9,0.6875,274.8432833738771,15.116608065707286,9.476340119217006,8.417796984328938,22.575142942621728,11.761884949391115,19.913841467842857,56.82343948661381,92.16594697689503,17.51314867005686,0.0,0.0,15.930470882759089,0.0,6.176298517443475,26.38357931142522,0.0,29.202308800449742,5.917906046161393,82.57553977087169,57.821917631646215,35.01993218362728,0.0,11.257379486545457,27.692355832150206,5.316788604006331,102.07425537091804,40.50446128967404,5.917906046161393,62.77241349225376,23.094584680902603,0.0,11.257379486545457,0.0,13.171245143024459,0.0,11.761884949391115,21.763041162548056,17.347419610781856,61.445892432191336,75.73081507627398,28.389237192660364,6.06636706846161,4.681802935145185,28.964082465088534,5.098681808301038,26.38357931142522,0.0,70.29783740404184,16.79572104680375,8.208931237223045,2.159012736357959,1.2171622923730554,4.497488702116372,1.6227381003873065,10.320465236607731,-3.4567125252436424,1.170689102665915,0.19,6.721246399047171
CatS_22,CS(=O)(=O)N1CCc2c(c(nn2CCCN3CCC(CC3)N4CCCC4=O)c5ccc(c(c5)SCCNC6CCCCC6)C(F)(F)F)C1,<rdkit.Chem.rdchem.Mol object at 0x000001E25D180E90>,5.377900000000005,48,661.5410000000003,8,14,1,710.933,182.2484999999994,12,6,57969801128.7455,-2.1299999999999994,266,3,4,2,0.9791666666666666,1.75,2.4375,0.41698680692735574,0.41698680692735574,0.3396066032043238,-0.3396066032043238,0,1.1638346824344032,1535.0025365787237,35.68760504628545,15.405495522277345,8.592034297225675,33.89032981031536,22.96949626191757,27.940089818525866,17.60455531985568,13.806814267448438,10.47836654531578,7.873814544949393,29.57308298038132,20.43846549877367,16.92600207645358,12.78509183431394,9.649752864289269,1,9,0.7058823529411765,286.56733644914107,15.116608065707286,9.476340119217006,8.417796984328938,22.57514294262173,11.761884949391115,25.328831937239638,57.20242028039186,98.20778780604297,17.51314867005686,0.0,0.0,15.930470882759089,0.0,6.176298517443475,26.383579311425223,0.0,29.202308800449742,0.0,106.87401431526845,51.27716122573364,35.01993218362728,0.0,11.257379486545457,27.692355832150206,5.316788604006331,101.57133979415342,40.50446128967404,0.0,81.02904720750257,23.094584680902607,0.0,11.257379486545457,0.0,13.171245143024459,0.0,11.761884949391115,21.763041162548053,17.347419610781856,61.56982721517791,82.02770191621345,47.6517020614384,6.06636706846161,4.681802935145185,15.116608065707286,5.098681808301038,26.383579311425223,0.0,70.77181763254931,16.852511359538248,8.474196630984943,2.21962971787491,0.8016813891754669,5.001542626165459,7.524694378472589,5.4370447669624475,-3.457387063950892,1.2076018955608505,0.18,6.7447274948966935
CatS_23,CS(=O)(=O)N1CCc2c(c(nn2CCCN3CCC(CC3)N4CCCC4=O)c5ccc(c(c5)SCCNCCCO)C(F)(F)F)C1,<rdkit.Chem.rdchem.Mol object at 0x000001E25D180EE0>,3.4276000000000018,46,641.5070000000004,9,15,2,686.8670000000002,171.94529999999955,14,5,15714202286.41559,-2.169999999999999,256,2,3,2,1.065217391304348,1.8478260869565217,2.5217391304347827,0.41698680692734635,0.41698680692734635,0.3963261095916381,-0.3963261095916381,0,1.313446053424215,1460.7381700768992,35.14526786471828,15.368791523917178,8.641792319032637,32.89876597875264,21.95185817171253,26.395739582463104,16.169164760943247,12.344916444531636,9.128626096799353,6.705277737523962,28.028732744318557,19.00307493986124,15.464104253536775,11.435351385797514,8.507702493963498,2,10,0.6774193548387096,273.2725750116765,20.223135460547994,9.476340119217006,8.417796984328938,22.57514294262173,11.761884949391115,6.06636706846161,57.326355063378415,98.77282894140794,17.51314867005686,0.0,0.0,15.930470882759089,0.0,6.176298517443475,31.490106706265927,0.0,29.202308800449742,0.0,75.14888699441644,64.42879959615914,35.01993218362728,0.0,11.257379486545457,27.692355832150206,5.316788604006331,113.78766473027167,40.50446128967404,0.0,55.34576071579852,23.094584680902607,0.0,11.257379486545457,0.0,13.171245143024459,0.0,11.761884949391115,21.763041162548053,23.954301575294775,68.49356441486853,80.94794361975254,22.693719311730856,0.0,4.681802935145185,15.116608065707286,10.205209203141743,26.383579311425223,0.0,70.13360317663376,16.72591375994168,16.970525014639186,2.0293874597245187,0.68978242332473,4.397502673075572,2.09592670043964,5.813180642850432,-3.4703825991759936,1.1145607485464892,0.53,6.275724130399211
CatS_24,CCOC(=O)NC1CCN(CC1)C(=O)CSc2cc(ccc2C(F)(F)F)c3c4c(n(n3)CCCN5CCC(CC5)N6CCCC6=O)CCN(C4)S(=O)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x000001E25D180F30>,4.192700000000004,54,747.5669999999999,10,18,1,797.9669999999995,197.13249999999942,12,6,784298498090.679,-3.3500000000000005,298,3,4,2,1.0185185185185186,1.7592592592592593,2.4074074074074074,0.44985303965355444,0.41698701951216377,0.41698701951216377,-0.44985303965355444,0,1.1499802736726357,1790.6012026099968,40.31694516895402,17.202803405346707,9.711513874904414,38.62238061788423,25.70587836713602,30.904941504230845,18.818772001116486,14.477837822747166,10.87677236652435,7.986494622726513,32.537934666086294,21.652682180034475,17.477452475883265,13.166537507427387,9.784158126791732,1,13,0.6666666666666666,318.49364377773196,24.753380750357813,14.270877303288827,13.212334168400758,22.575142942621728,11.761884949391115,6.06636706846161,64.12615748008248,98.99969060520878,29.87288424131657,0.0,0.0,21.837650612110593,0.0,12.26953858838189,40.70951663336891,0.0,34.102218531300224,0.0,94.53528664618104,64.42879959615914,35.01993218362728,0.0,11.257379486545457,39.692775632440124,5.316788604006331,131.62330769571935,50.0358614275459,0.0,68.69031953841515,23.094584680902603,0.0,11.257379486545457,0.0,17.96578232709628,0.0,11.761884949391115,27.85628123348647,48.2009321464536,68.18022751683218,81.64026131156693,16.437950128219455,11.823646930541102,9.581712665995664,10.216698334856808,9.835544762101087,35.972653679568865,0.0,76.14439926962113,43.07206177862434,7.670922512986637,1.5561709731366187,-0.24731022815656645,3.952948701273961,1.6608479460084762,7.072463754411719,-3.536216751102389,0.8203787098627371,0.06,7.221848749616356
CatS_25,CC(C)(C)OC(=O)NC1CCN(CC1)C(=O)CSc2cc(ccc2C(F)(F)F)c3c4c(n(n3)CCCN5CCC(CC5)N6CCCC6=O)CCN(C4)S(=O)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x000001E25D180F80>,4.971300000000006,56,771.5889999999998,10,18,1,826.0209999999993,206.34449999999936,11,6,1355454400677.7937,-3.3500000000000005,310,3,4,2,0.9821428571428571,1.6964285714285714,2.3214285714285716,0.4438322571473004,0.41698701951216377,0.41698701951216377,-0.4438322571473004,0,1.135063362786986,1867.0369818003871,42.261061757517815,17.247469450951815,10.576902331653015,40.415273836697686,26.352324976542743,32.697834723044295,19.527114230567054,16.25925962916671,11.000224371301908,8.121289498785652,34.33082788489975,22.361024409485047,19.258874282302813,13.289989512204945,9.918953002850873,1,13,0.6842105263157895,331.22352800652516,24.753380750357813,14.270877303288827,13.212334168400758,22.575142942621728,11.761884949391115,6.06636706846161,77.97363187946372,98.99969060520878,23.26600227680365,5.601050810983688,0.0,21.837650612110593,0.0,12.26953858838189,40.70951663336891,0.0,34.102218531300224,0.0,113.98381185654598,57.821917631646215,35.01993218362728,0.0,11.257379486545457,39.692775632440124,5.316788604006331,130.6174765421901,50.0358614275459,0.0,82.5377939377964,23.094584680902603,0.0,11.257379486545457,0.0,17.96578232709628,0.0,11.761884949391115,33.45733204447016,41.59405018194068,68.18022751683218,81.64026131156693,16.437950128219455,25.67112132992235,9.581712665995664,10.216698334856808,9.835544762101087,35.972653679568865,0.0,76.73242906705211,43.58859392565205,7.734444490711551,0.9061864501631067,-0.2571996101365117,3.928078269937389,1.6070673136366587,10.39787764589336,-3.540940896993433,0.8201300107504017,0.075,7.1249387366083
