Cmpd_ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
CatS_348,5.612580010550134,-3.3920008849519534,1.929571232909877,0.699973769773093,-3.0932867337495686,0.2350593441988485,-1.1722719044313246,-0.14839052394294058,0.38679748212315357,1.8789548600889225,-0.3729666533709716,0.43753132330199374,0.6091653604929179,1.259761558783185,1.892374526044372,0.4225739772353183,-0.5780847617627737,-1.2104076820733938,-0.8271238459554988,-0.8210604250689411
CatS_349,5.774474760131725,-3.071189059228787,1.5089789241079778,1.2423095476447674,-3.42895783585804,-0.19311695269648937,-1.0408557089263961,-0.2344937275295684,0.2580899584733635,1.1351917271573426,-0.1993593606801953,0.08815336879070276,0.7539007596256708,0.8543089918692333,1.5297341242760976,0.5911762229451161,0.03059631629650589,-0.9721840140856157,-0.9355297495793862,-0.305446277381376
CatS_350,5.72691302780443,-3.158757013996725,1.6400777980648578,1.2854284736510528,-3.2274956346498067,0.040632020817296007,-1.0502170278077048,-0.12138742044610536,0.2265968181164876,1.5547155530725982,-0.39810110917058517,0.3902950909976929,0.44083977230204535,1.1382755326704301,1.4695331942283205,0.4976792504934157,0.16104264913589808,-1.4162129913636443,-0.6659383865578666,-0.5647652780495707
CatS_351,2.657610921259376,-6.852648548820666,-4.022280785978667,-0.210794085249667,2.196240807939312,2.0884226033947293,-0.4652079934438493,1.6716431227465676,0.05178543169333741,-0.4442382427936811,0.1414536044466351,-0.01102448644290946,-0.30298774111707355,0.21177709772386713,-0.3033403679309851,0.28961487248869744,-0.25288745749314273,0.2922329762724523,-0.3664169880992901,0.803351145076465
CatS_352,2.632919136542758,-5.57830548568085,-3.887078488632664,0.23641977982527287,2.6316171876929557,2.125656535734396,0.528010321010112,1.481233576522376,0.304040678582379,0.5864801035031423,0.13927652893189119,0.23920342133741906,-0.42728133842824845,0.3334551327041386,0.266884312650335,-0.10687637637558049,-1.154949977363093,0.10382045351615446,0.1382187226002656,0.30030072771665534
CatS_353,2.9752837546321387,-5.795283599579662,-2.4265685171875226,-0.745940963907769,0.8997516726955636,-0.3413537675159777,2.7224666789617156,-0.5244497046308677,-1.1550771527951942,0.8569219545770687,-0.09083643234487669,1.5924712344012453,-0.6950395268454992,0.7583381213612956,0.24049193512679515,1.2087704355981834,-0.3518100243622738,0.48521274724828,0.7983844337015468,0.05948335477846876
CatS_354,4.520556542928445,-2.658610175697887,-1.5565188978319695,-3.050897869835369,1.2663821318647346,1.22337277412592,0.3854791373527723,-0.8725825345041667,-0.7333572342097524,1.4210995180359371,0.4204873721153827,0.021643166959371282,-0.14935552863817078,0.36680353898544643,-0.31468632482850356,-0.19359111119869868,0.3009118930978019,-0.11051552477596716,-0.0014286072450188318,-0.9900842542024563
CatS_355,4.678345169739266,-2.523909691669794,-1.9037549507085627,-2.8085389972715005,1.2479518844135016,1.3178119121252756,0.13748117761078404,-1.053700265566637,-1.16934272950054,1.298961877396413,0.24816209341591094,-0.009627996384160517,-0.12669001095586913,0.5180789495628982,-0.3704111547983778,0.1386886187078127,0.39618207790516946,0.16690451628550923,-0.35785692448090267,-0.7898853504279763
CatS_356,4.683998499335978,-2.353290589198599,-1.928658518295763,-2.488996683886645,1.1165948081876813,1.1977647741576563,-0.04610002818482884,-0.8365344285102227,-1.278426446331934,1.1970388015818274,0.06071500518118626,0.10242975139593337,-0.05755070654066231,0.5738178296090632,-0.7075546556627056,-0.03613041965404527,0.9826086502358786,-0.05170545763238921,-0.5793837125328642,-0.8674658258053645
CatS_357,3.3762621004168025,-2.15625687274779,-4.381275033604604,0.4805110714712054,2.787156196324089,1.3910401028745625,1.4310972755540727,1.8026376982966121,-0.5566920202478991,-0.36011800117958087,0.5179082115335302,1.2981875499911895,-1.1162977552123383,0.6270490824112791,-0.02566732743876314,1.6515638532965629,-0.5427616243753507,0.24642421866883255,0.2640855722867342,-0.151500888210218
CatS_358,6.405474757306104,-0.3174551604571313,1.2644438335445876,1.983777724020918,-1.7707498460774558,-0.7328207226794576,0.5963127307491332,-1.0842072598927102,-1.8496066105666056,-0.2946156152508361,1.2639287661401477,-2.4706844414266107,-1.0392299152730853,-0.10431899322663242,-0.5436223561982744,0.17994184301448987,-0.08904450473023824,0.2686370481029038,1.7914200202092776,-1.2790299327928076
CatS_359,0.8993474998470223,-5.52830651445679,0.6679911328572128,-4.127844982571115,1.9740022315231773,0.6293177792903627,2.558207912309298,0.3718073875341287,-1.8618308600979163,-0.4101609006302736,-0.6401095206122902,-0.6874471119636776,-0.011117606013063564,-0.35396912118760276,0.7372687199405569,-0.43878171547978473,0.6760913591986223,0.4477796926571542,0.09759450886979346,0.3641608854165922
CatS_360,3.955440285630986,4.343780960816964,-3.1842595342483957,-5.0356993987650425,0.891152413342435,-1.2930703719618915,-0.10573003020056952,-0.45661952591403776,0.15031156268208218,-2.565179739836444,2.028814773711319,0.1785541187913114,3.6102597714303717,7.813131971025606,0.7224414110380893,-2.5987349614119823,2.400553803756332,0.6578144786663417,2.486889928053864,0.4312990451062714
CatS_361,1.4526039933060522,-0.3919426576191441,-1.3377278249960123,-2.4729522052506625,3.7721776178340996,1.9123705310604522,2.23624814733949,2.2714500923975947,-1.45647690488233,-1.4218171514657345,0.44689327138814355,-0.3341828331304024,-0.34848735862753233,-0.7358544812605676,0.3688691985120073,-0.5234296122251391,0.33153837963780974,-0.14516594017141923,-0.023686143993978455,0.07737595564801235
CatS_362,3.2284446142281125,-4.435720657025803,-4.217658912885955,-0.8032521765594366,2.6015974562945177,2.104960512592413,0.25415352737375135,1.4425394569216132,-0.8447374465433213,0.01694781503097677,0.19996040028227718,0.526610771061333,-1.0303936293481957,0.16012590084551617,0.049224570032653694,0.6450754846842155,-0.4064838525334277,0.20603079930527077,0.6465008387918824,0.04157347571126813
CatS_363,5.547421741783605,0.984042985451487,6.332469561980479,-1.859337207504347,0.1818024587861557,-1.2550349946835249,1.3428313443731192,-0.8121727162836507,0.8740878345893711,-0.8490963435151255,2.5964563829157807,-1.690553317051115,-0.32559107555574096,-0.5416200989229252,-0.6016594907619317,0.10290830668095298,-0.3049112173992457,-0.7871458123038728,0.037975787737557026,-0.4897895794640546
CatS_364,2.800460389844981,-1.1749036621057416,-2.3418329734153644,-0.38512097892350083,2.242528594085931,1.3925977807874637,1.2987060765259706,-0.6219358510872034,-0.12589448647639878,-0.7542721852896364,-0.3714221763874713,1.3679006107653893,-0.5054922161118491,0.7569562381674724,0.06809179467105635,1.0596481506634412,-0.27266739432729303,0.8796845786589672,0.07532227452173487,-0.5568888164880492
CatS_365,5.371126467010999,-0.8116654996075501,-3.654409064137236,-2.17109537812452,-0.015477872373011896,0.9777438532138036,0.2856782716556467,1.1410997938607392,-1.4677969643406041,0.21388837318607237,1.4739162373304,0.1394286276432805,-1.208612452220694,0.280800234121965,-0.8919550126625551,0.8177453382597304,0.6986167214745902,-0.5327897105829018,0.269657189248842,-0.6742788013084121
CatS_366,0.7949089751950942,-6.721792991805113,1.5115655448035374,-3.9721065981725676,1.161861633123952,0.2865959867981235,2.6902478459783,-0.27556273163966344,-0.8729817131410452,-0.026350431017676274,-1.1222015027339303,-1.0495072694268768,0.0811302562851725,-0.33019484806863175,0.15525725749625713,-0.7281345315229661,0.4962387321921755,0.721368855709719,-0.14990796334754986,0.5254626665940699
CatS_367,6.161887425406769,0.6524832952258869,-1.9082321367084272,-2.0595019372146792,-0.21415457278888683,-1.0532252202898444,0.6897169731492035,0.07539536333150386,0.1322749186649359,0.4615605929057322,0.35295716603226907,0.20075682173045784,-0.5503503388763261,-0.6464154105675257,0.23210501199765027,-1.0747064841661997,-1.5704465511121344,0.047743267936393524,1.091324476165824,-0.8768444638713132
CatS_368,6.145199063867702,-0.5915386911854146,-2.0439184171098637,-2.554288830202127,-0.6685803148774334,-1.1180793761698855,-0.21327120717398,0.15864568259033784,-0.28997306240326004,-0.552612956907648,0.3850428606530828,0.08735563490151903,-0.3962686462777421,-0.6874335657304858,-0.3261941101539141,-0.6180471624368917,-0.6995502686180414,0.25227571753974026,0.47690573026775357,-0.4535012175570657
CatS_369,4.771764305827135,1.8220113636242519,0.008236117622551999,-3.4207093829131074,-0.6614731718544857,-1.5246371528373845,1.2198541891722472,-1.0224476345326428,1.219114709523325,-0.6696446943650731,0.9841061848322048,0.6703338783884463,-0.324172661593709,-0.44237518694565037,-1.3146558649164226,-0.7380054094769704,-0.852061998978111,-0.4130468117055388,0.14144089729797432,-0.7850632172015183
CatS_370,2.131718012256373,-4.0664038146649935,-3.4584959044467296,0.19685600128934536,0.7012677671049857,-0.576019489519322,2.636919927547065,-1.5892016296470055,-2.7161690876265867,0.4163242034982629,0.12782107301373064,0.3818981047254795,-1.358411484770229,0.655951302803925,-0.6791591561151952,0.9172045470312996,0.2862619584609138,0.39348899236062224,1.8619139937809561,-0.704699288347622
CatS_371,1.9580093776070482,0.525935222981379,-3.510617863191378,0.6355054474382344,2.0365399763386924,1.1287792831762744,1.2676151451044855,-1.8511632455939957,-1.6411998525256333,-1.3170990992408875,-0.17623928425924726,-0.03327115912419712,-1.1940873367865505,0.46259045113640485,-0.7363891539231568,0.7424567925851976,0.35104998197798715,0.8670755921612239,1.2649063415162787,-1.1799226424557014
CatS_372,7.01911929306447,-2.7968737661729235,0.8888920919894627,2.431072438929063,-2.304484206049265,0.2264992733844579,-0.23873444757898035,-0.73247419236576,0.0003208812404521959,1.0348485860732655,-0.5215235975073271,-0.08091501087180306,-0.9308934592772319,0.7920035999090004,1.9912494510643235,1.4292433480510431,-0.06180983720820235,-0.9025383780598124,1.1490774500107312,-0.42794971476993726
CatS_373,6.127453252085494,-1.5600548390233677,3.728199184532897,-0.2857090026936097,-3.96588949374526,3.378304821227388,2.0100599244420416,1.0671295733362072,-1.1255300375700175,-1.050285532415472,-4.199520125332126,-0.5640130073980258,0.39977141607352473,0.6091424895582792,1.4662765764043413,-0.4945007310787555,0.24853278718037924,0.6031614317793338,0.2819716447983222,-0.9643821811836033
CatS_374,6.134148872703743,-1.452913976474883,3.641855507175024,0.08714262913079575,-4.1289020859309,3.1386604449291693,2.1824899243291913,1.0619769009394886,-1.112207955193327,-1.1655263184318894,-4.190318156389075,-0.5258223452416666,0.5069766876553686,0.46446681115774785,1.216944455616186,-0.7345160050448548,0.7164787597482523,0.33949334888476035,0.20362950574888644,-0.833812221082309
CatS_375,6.226535480833412,1.0121344582259095,5.430903686985663,-1.7424586444403944,-1.2852754080414812,-2.2527375621276953,-1.1748297933106584,-0.6698274398903821,0.24222847379200668,-2.4456699756527596,0.8897861342483226,-0.8553950930153356,-0.06544834262502647,-1.3354258451926733,0.31727260273499847,0.2874692877307892,-0.17337674376892123,-0.7052121455087522,-0.4059873036415967,0.17432914612991413
CatS_376,6.447258706650979,-1.2312382410327305,3.8576077289654545,-0.9179162200019367,-3.0022176581247217,-1.6548986409081798,-1.1230244931813016,-0.8081551530314444,0.7541774159037192,-1.8384197111102782,0.18828162808556656,0.12114758563360063,0.1101624938783911,-0.5079846763605571,0.3275303482180278,0.8225892813384076,-1.1493869887418853,0.1291283266560062,-0.22415551028104916,0.12116003988737842
CatS_377,5.450378883989299,1.733689411276724,-0.8728352888340111,-3.483315946571649,-2.027112367026175,-2.561487957524832,-1.1873800240550678,-0.927508805186753,0.8991313816906564,-2.2439733534347117,-0.6356993738660554,1.1051936707591146,-0.05357594850663624,-1.4300388065970258,-0.094060310087789,-0.42604039526586845,-1.1701635891613154,0.053007911465616696,-0.11769167229769036,0.10367743269285366
CatS_378,4.542169587519845,-0.6461173460674452,-4.106440598188552,-1.2357869300414794,-0.9230866566932805,0.5516442930895602,0.34301493957666784,-1.577202830779541,-2.3500640278973344,-0.2918548395625848,1.0862286001010903,-1.7599353839446885,-1.463235495498221,0.3546140876508172,-1.5739382501305246,0.4499034008848973,1.3486099535567657,-0.17874601875139307,1.1104437528024107,-1.287896370200399
CatS_379,6.353633515306454,2.2177927462420093,-3.4642136260950083,-2.3133459006510213,-0.7496055213785354,-2.805573672890581,-2.222971350040333,-0.9136734220549729,-0.39311531293589264,-1.146877657843326,0.310771907211005,0.2750688152023468,0.03925608020576984,-0.548283796313033,0.2245032996654293,0.20524046450127956,-0.6366647254924044,0.1288097821908327,-0.59361150667062,-0.061352368951521435
CatS_380,6.207970938144466,-1.1065505047126973,3.3899073181890564,0.2695060701266792,-4.542586519342089,2.8812235774620087,1.9151882828567077,1.182776178290551,-1.3640432721754914,-1.8594771699663484,-3.83332640340429,-0.5644952995645629,0.5482089673783594,0.46513949939004856,0.5871448975812774,-0.27970346583935,1.2437753851748454,0.4274355964633002,-0.1942604986670708,-0.531931572193197
CatS_381,6.1916852217175276,-0.27942791025362074,5.445890306223705,-0.9866515554068453,2.4624011343025236,-0.3203316529014606,0.6701583115426922,-0.25205865378028813,-0.6128471504133661,1.210135209562151,1.4090615266713864,-1.5665956223450195,-0.31756690889761313,-0.7448728669440062,0.9093333479910513,-0.7858883295989205,-0.6838492551320977,-0.6127345701366202,1.032029062613467,-0.9094297538747133
CatS_382,4.094981720706531,-1.4605245848451371,-1.899444350212357,-3.057801943242536,-0.8843149286567524,0.6462401642318356,0.4510982856935757,0.422750208951665,0.07079596974164738,1.848165059428197,0.4911831957598069,0.5023246449930504,0.053313944859869566,1.1004796176781655,-0.38745948628924093,-0.3450417737466478,0.2385945280114395,-0.7955902615946758,-0.9489805264596869,-1.29586025435213
CatS_383,4.0924585202443655,-0.23319068024266246,-1.806305225804384,-2.5637270867796604,-0.43951334412013493,0.7463930709170006,1.3508497966625037,0.2976757779182465,0.3967872202509262,2.8082872058948025,0.5132130304356265,0.6795974041627735,-0.055155398607332824,1.2007395823020066,0.1373444332147225,-0.7219068832503183,-0.623747642163634,-1.0072758810010123,-0.4770716335707911,-1.7255004416293984
CatS_384,1.0295119336402812,-3.7943416711576563,0.23328158004902455,-2.632121499844647,2.8998315970910404,2.209436360263269,2.2112517704775896,1.1992787732703842,0.4954149944652511,-0.2692027432084912,-0.6363822356950113,-1.6696953453278938,0.6750938381247744,-0.6198288601351672,1.354403946233366,-1.344694991939424,-0.557925564664235,0.03177059105422468,-0.5850347405209885,0.5592141656502494
CatS_385,1.5166990128270048,2.2842370456429095,-0.9655291211763181,-2.2493793566789604,5.447175391437937,3.004914813888392,-0.35334830427293523,-0.49027395169975174,1.068743708121829,-1.9029419768051636,0.9428192765939716,0.7446893052176613,0.3183142755894978,0.07728973301482871,-0.2938328121289074,0.7861506965220841,-0.5831292480993567,0.03896286822982323,-1.2401112166189532,-0.20045591298367213
CatS_386,2.217665318824596,1.2959752287079305,-2.1218099119039215,-0.1915420219537487,5.075249698531957,2.9247548258336304,-0.10361404236359424,-0.5872710984269579,1.2449897936121004,-0.41929992776190506,-0.12498393604593158,-0.3210910772442833,0.354143068207082,-0.01676889465274258,0.42432370419475135,0.07010194607301805,-0.9963757833502881,0.5865855894449609,-1.1152386161354035,-0.39898164794169644
CatS_387,2.231636521392182,-5.521821304821945,0.035966102395114025,-1.9061856009786937,3.582596287641461,0.5998438930263131,1.0638349438337265,-1.5105923570471593,1.9877884053679074,-0.09429956025420182,-0.7635131194436394,-1.7601961486066968,0.3032493470631074,0.44773245331181843,1.3651222559623408,0.4827201076819617,-0.2745140701019412,-0.002222162666088265,-1.107948737937562,-0.07738744154662054
CatS_388,5.669293489731124,-3.2192346295399736,1.8734002914820271,0.7755448760642384,-3.282951893163899,0.10487881487280745,-1.2874531335223758,-0.07636842144004448,0.37177233634502904,1.603161139665176,-0.2628797455453942,0.35508880218713307,0.6387695793784429,1.2091753236578362,1.674456573753307,0.5465695471894441,-0.38190257762006374,-1.1296034088316698,-0.9325899108728561,-0.7320055582725127
CatS_389,5.793526249752565,-3.0875069527900765,1.7817398737605108,1.1106916574763372,-3.3349783009910245,-0.10290230752974984,-1.0708604061223144,-0.0011922219907046332,0.3178874380398799,1.4816767735975107,-0.27763043921733505,0.30433484309071657,0.7201789079282581,1.0861941779761715,1.510005059751811,0.49178054452434394,-0.047709937370215144,-1.0967633729844801,-0.9003946597826961,-0.5804905203423748
CatS_390,5.897355116766258,-2.755885923725269,1.4536234176055243,1.457552680215725,-3.7117660048598453,-0.38651384421800644,-1.3533457843407972,0.10404212577576762,0.048874190230476254,0.7449908004774551,-0.15066703500337983,0.13230158896484093,0.737179389690504,0.973373242383038,0.9510829714405404,0.8065420718421527,0.6565485098732265,-0.9828088862389417,-1.178225221540369,-0.2917739637680609
CatS_391,1.4915968117452578,-6.210333028018378,-1.3650790277323033,-1.6556063044798588,2.184681062284965,1.725343071235186,1.0569721678862796,-1.491721599602112,2.035392691678215,-0.04481997161484456,-0.6922340474231191,-0.5667657263306657,-0.3076726642836883,0.13063128821439698,-0.07471274888996109,-0.3668387253824251,-0.8081030828210032,0.4552604536318669,-0.05070930978043182,0.37430862912617785
CatS_392,7.375412172357665,2.0814018353163304,3.583657972615447,0.7612422337954777,0.02514007780146886,-1.2457851750057525,1.056734931888484,0.3939690326664621,-0.9455179817765399,-0.6563641851166406,2.63984193093823,-2.1779364326071575,-0.542080903226561,-0.659483515047889,-0.12104471931024087,0.6313235339955139,-0.17804245909994496,-0.055336608264269754,0.36317653096498925,-0.24496770502505394
CatS_393,6.722443907167315,-2.5840252309887553,3.180848867918897,0.5794264526748345,-1.1145961592981144,-1.30645698601078,-2.174225363670602,-0.5145705940749253,-0.0708848693392593,0.5833673520660345,-0.9962142481789885,0.6343559530142051,0.5251466976196191,-0.4508278250528007,1.6871754533344456,-0.6316676208081026,-1.1367172151068752,-0.5409398734927034,0.4823096363188158,-0.3988962194259771
CatS_394,6.102163535128598,-0.6928979731370376,-2.156273904823052,-2.672819786689039,-0.6618631814876202,-0.9166540085656266,-0.2539343283290461,-0.0012110244179102732,-0.5708498681452998,-0.6731885615761711,0.5312993478031873,0.27635364731864137,-0.3068650036930379,-0.4480537126034822,-0.3302249342245292,-0.33056794044077403,-0.7915622538912898,0.2234323108554807,0.08361587940477647,-0.5881094849028126
CatS_395,6.82143931420979,1.0535013828966506,-1.4394024733198068,-2.8762808183823947,-0.6394558077538879,-2.618346367354324,-0.9442974403530333,0.5456744095766267,-0.5065851383880213,-1.6455906607722863,0.2758011490426314,1.0405724524994195,0.11591545328251293,-1.28263687391596,-0.29865534984752146,-1.1150514899539778,-1.9106780142508173,0.5208265973782195,-0.06146312156870827,-0.4279793455893076
CatS_396,5.532033117711766,0.9670728915122359,6.304395015068557,-1.8617924446898388,0.1799115769789995,-1.2264617854250486,1.3442370633494602,-0.8446354141312351,0.8080186268314902,-0.8802558646595375,2.6314701034233776,-1.644085173260441,-0.29381192019808106,-0.49839383593514397,-0.6183496643122893,0.15671994364932879,-0.30512234087089946,-0.7941501549918766,-0.060065388171146344,-0.49761201757358936
CatS_397,2.4128780701124763,-4.649268242302164,0.2501230416987165,-2.8848965756933698,1.2251238794686423,-1.44915845312191,1.440365377965786,-1.4159254222213042,0.414476321685803,-0.03280633559734725,-0.9553080725619667,1.2977442726901054,-0.34949421655293433,-0.8165344654884323,-0.09795850482223838,-1.214261961485906,-1.9268597196729293,1.0724104988548497,1.3100544211292136,0.41094653473525883
CatS_398,5.447029239894984,1.7299955284007615,-0.8789462796428766,-3.483850378415596,-2.027523955550842,-2.5552684228087013,-1.1870740409960636,-0.9345749654635312,0.8847500873950043,-2.250755851044363,-0.6280779321068206,1.1153083985408572,-0.04665857502547407,-1.4206297394926242,-0.09769326265099834,-0.41432720823010144,-1.1702095444388434,0.051483275149211534,-0.1390323096639177,0.10197472142416394
CatS_399,3.9466221546874674,-2.9961335038145913,1.7648838211707016,3.548207380330681,-0.1158004505813439,0.5988282784707115,0.5072702348376195,-0.841947421834288,0.6399485177133387,-0.8026391519704287,-1.5756718022998586,1.1375111586465396,-0.08211229564926825,0.5791641810927702,1.981982702944142,1.097924234660587,-0.3225512594610355,-0.0934880222398276,0.7001045153628128,-0.16241267731404505
CatS_400,6.756305506323199,0.32753645421086414,2.3728496869695315,1.5730285363761334,-2.9782233649861065,0.691987397230016,-1.4946681688521828,-0.8554838351096904,-1.323395006654823,-0.622165870216251,-0.7576976892029694,0.16069045123766212,-0.657621611902981,0.5666378729721863,1.509752691329431,2.1023003463139593,0.5132015472426421,0.001905670851343763,0.4941396671706322,0.220509156677334
CatS_401,6.5927348112707,1.9588325138423799,2.86751882082651,1.0996979477501654,-4.457057210692408,2.1381470157664126,3.489183527885147,0.7359606959847217,-2.1293757525643158,-1.4410359684162855,-3.255383515979922,-0.1775787396960822,0.6569513803104886,0.47010807884261024,0.7820793449548011,0.05981080830670137,0.5029299920200595,1.1302896300935203,-0.029059086138091213,-0.6282027121077207
CatS_402,4.636381621555324,1.08462845867291,4.120665354052681,-0.02930662932792655,-5.582070501842448,1.1271055463206059,0.5070142800968912,0.9693454387191615,-1.4323322841676502,-0.726184177180025,-2.718224592024801,-0.8912467404930386,1.0384817621405884,0.7101141318118751,1.4391043550039408,-0.6286800575278295,1.3700841470182141,-0.7902104487383802,-1.2401620986298154,-1.2269268002818698
CatS_403,2.843018106650685,4.2050303694302915,2.3628207319965044,2.5208344896314427,2.982321811984101,2.8121799323591006,-1.4607752868013444,-0.8451695896017284,1.2535284708974732,-1.7027374285474952,-0.8224125224514693,0.3484275603975683,-0.10798224637551745,-0.05534635366438818,1.0821491332065805,1.6845384978974025,-1.2791628084740856,0.7701975829850629,-0.6187555152648979,-0.024256864715577524
CatS_404,6.667978260816564,-0.2664423697686779,1.3939235027904102,1.8053315042799298,-3.047203510669293,-1.1297644539531377,-1.8026945439847306,-0.7273704817423251,-0.8254524055663488,-0.10931045025069024,-1.3654616249053644,1.0260431472169094,-0.5898747402545421,0.20133860198529444,1.6064886477192253,0.5807594036184973,0.38673553644998676,-1.42197247044379,1.3340000867523476,-0.4423073146168865
CatS_405,6.852371937322773,-2.548615841710182,3.0650156208050645,1.4487848057866446,-3.300172957832699,-0.10107171351074029,-0.8683750753225807,-1.4815729996212024,-0.27165008369624366,-1.0834681880542723,-1.2348487709598932,-1.2523092322670546,0.3208914878572995,0.5863164555844822,1.495987272889791,1.7506628108947722,0.8948099710210631,0.3212915138138753,-0.5701554839168744,0.4078743273965781
CatS_406,7.0379689235976475,-2.3715102521329765,2.9476434812657573,0.4193588042606977,-1.1099987620373855,-0.2209332393640391,0.8406233875625074,0.193669245400282,0.17473489790622262,1.1043762427134802,1.065232930099429,-0.8610485822472673,-0.46285715207197053,0.2771768079997697,0.8065822374372326,0.08449132520351053,-1.6767120786782805,0.0949958892510506,1.1222153715868726,-0.926270930301617
CatS_407,3.7111658594097006,-5.775285693591709,1.033604899957206,3.42812115039073,0.07355459206096471,0.05186983059195086,-3.364579121669321,2.062283356229425,0.36313823078738106,-0.4661423516650006,-0.8278159121059001,0.21156978680112207,0.6036778096170994,0.5314375352408857,0.09011528643134704,1.3297994558143982,0.24170131876705372,1.7038092300572456,-1.8600414963635141,1.4126645284740917
CatS_408,2.1392662491160297,-5.151186567222729,3.8298980382119843,1.6640988413181734,0.3883013883327138,0.7040650974991625,-2.3863395831473837,1.3887206811234982,1.7744651849962958,0.049345022444215146,-1.302611540126529,1.141472399680782,0.41863553158975475,1.0689055050332958,-0.4026090439257371,0.6267678536650931,-0.05283758294219121,0.5774566722410861,-1.800391088807911,0.7100443342402167
CatS_409,3.0416358368497205,-6.56702566970104,6.67384439025319,-1.0995372281345133,0.6743916577163498,-0.4723093410441691,2.6066617679254986,0.22637693824200097,-0.09110022531178695,0.1797170713947122,-0.6648640126153945,-1.1506245841544993,0.07827547483699507,-0.4240923129907694,0.3840019403500998,-0.9788173174140314,-1.0131102348581953,0.7324450133249446,0.8122377710601544,0.4206462236517738
CatS_410,7.489694595098586,0.02098252564216893,2.0217926032970417,2.6324133444462596,-1.1643396614717954,0.5928398547642701,-0.030985963934296125,0.6264775260693075,2.274990945508711,-2.081702751700621,0.5510853630945491,-0.9307878104909597,-0.19074929886413647,0.9196184523829085,0.8910019136088642,2.5392233425748425,-0.428761567770539,-0.04675901588660006,-0.4465561710176345,-1.0754478424242297
CatS_411,3.7634784489546664,0.2934777937365311,7.092212134442547,1.5362406340704828,2.951246854117402,-1.682279125208355,-2.651229135928812,-0.19801342218292578,1.1096500656000763,0.4639442583541489,-2.2337779176087915,1.1019876832070228,-0.27000261210314086,-0.3046292766720747,0.33880709003193293,-0.972328852931306,0.22199742670108505,-0.26654334471161645,0.35018204081589605,-0.1602357622563164
CatS_412,2.6769960578840104,-3.0248667269118688,8.497185856567675,-1.279135587230689,2.9040089017882322,-2.16461517081371,0.6198312425144582,0.5188815906359511,0.326698730185604,1.25550565087336,0.10993944124442731,0.1466050809784323,-0.9803241189511753,0.06524143340210378,-1.4591399307972315,-1.028571380331266,0.7369797320339156,-0.09027867424857464,0.5810593512666177,-0.12979338135446358
CatS_413,3.2797939258112185,-2.2278665902304056,6.5651662789125895,0.012500379928298437,2.083799372834612,-1.6096842622501282,2.625636991668585,-0.6700673047909415,-0.5818281779151,0.8998426084241505,0.8536613436733735,0.45360912390772157,-0.495552361054653,-0.15236048100578312,-0.08400517211523542,-0.6385693313524938,-1.1936897429955104,-0.08128284636165703,1.2189128334629928,-0.21896161848248816
CatS_414,3.986862017349641,-1.2201566685982774,7.762978215224729,0.34411709448782263,1.4278032666344327,-3.3549312851557676,-2.2307917865996476,-0.3664859963789085,-1.0026613555720254,0.30313233647882426,-1.8547445123815982,1.849585046230573,-0.34727848245995835,-0.5015973822050909,-0.4568307347248267,-0.590995391887612,1.6210743916445822,-0.34336749386726184,0.7326616262075831,0.5076369132317452
CatS_415,4.179267736431291,-6.415341885475888,4.598678640074127,0.4661784151743917,1.9532826964309313,-1.316983226579833,1.4180486634950447,0.2138461393611963,-0.8876701936912238,0.5026359144658888,0.9190708710493469,-1.0586224781910727,-0.35818131320143326,-0.8546900579635063,1.0596191106326418,-0.41902142041672347,-1.3160354842385922,0.3518224191549617,1.3859701876840482,0.6187282555364767
CatS_416,3.9989589498236504,-2.024527125615713,3.955426643601219,2.0827325642082624,2.293431287849958,-1.8306289115307972,-3.914401423900318,3.6274083916691295,0.2733759723900134,-1.4021182792065232,-0.6514957516754387,0.7596565463976245,0.00866429750764388,-0.5814941911545991,-0.5028407244738945,-0.5621384790511179,0.7328271665792391,-0.2660778608259177,-1.079792933806161,0.6740576068208003
CatS_417,3.523898535105195,-0.9322678329602655,6.185205074287916,0.6238041070158451,2.895568748967406,-1.082339935064889,-4.582617936067594,1.8251219675526904,0.08805679664820852,-1.3416650734372508,-1.3063046970242642,2.119921157363778,-0.047487080944787485,-0.1150117473062423,-0.5356282274528754,0.31389262052494765,0.8285729229978744,-0.4730299283417883,-0.9822285580324418,0.6688517979174757
CatS_418,3.748567568858157,0.3458082080522495,6.086056495619482,1.1744238839724395,3.1771102722075186,-1.1725765442882943,-3.7639517527512982,1.624749442606408,0.15161207971276178,-0.9697284077996997,-1.2886487750606215,2.1376680701780137,0.0038420771187611144,-0.314575806919287,-0.23911294362072805,-0.028097941625960347,0.48607853533084866,-0.3297237876776807,-0.6070032023608828,0.6213115655153825
CatS_419,4.2155951679109505,-4.284078666892111,2.3064788500663425,2.8569414849758195,0.48095210910849495,-1.4721797876803904,-3.9384516611751734,3.22896930398545,0.9253698541062721,-0.9586550535206024,-1.0369634976025632,1.6055991473876527,0.4678286545895795,0.023500860774429214,-0.34066609610069704,-0.012417291196583172,-0.5270975329243973,0.7899634347027834,-1.1006550009849732,0.8688767133075264
